TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,MM0,MM1,MM2,MM11,MM12,MM13,location,wind,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40,lag41,lag42,lag43,lag44,lag45,lag46,lag47,lag48
2013082711,2013,8,27,11,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095,0.083638756,0.101870122,0.090217082,0.109858093,0.115026781
2013082712,2013,8,27,12,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095,0.083638756,0.101870122,0.090217082,0.109858093
2013082713,2013,8,27,13,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095,0.083638756,0.101870122,0.090217082
2013082714,2013,8,27,14,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095,0.083638756,0.101870122
2013082715,2013,8,27,15,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095,0.083638756
2013082716,2013,8,27,16,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352,0.074429095
2013082717,2013,8,27,17,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453,0.077342352
2013082718,2013,8,27,18,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545,0.104501453
2013082719,2013,8,27,19,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326,0.112019545
2013082720,2013,8,27,20,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124,0.120759326
2013082721,2013,8,27,21,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679,0.133352124
2013082722,2013,8,27,22,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102,0.127243679
2013082723,2013,8,27,23,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614,0.094070102
2013082800,2013,8,28,0,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055,0.080255614
2013082801,2013,8,28,1,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874,0.062776055
2013082802,2013,8,28,2,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175,0.047739874
2013082803,2013,8,28,3,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265,0.022930175
2013082804,2013,8,28,4,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435,0.030448265
2013082805,2013,8,28,5,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948,0.025843435
2013082806,2013,8,28,6,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0,0.001673948
2013082807,2013,8,28,7,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0,0
2013082808,2013,8,28,8,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0,0
2013082809,2013,8,28,9,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0,0
2013082810,2013,8,28,10,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585,0
2013082811,2013,8,28,11,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657,0.048867585
2013082812,2013,8,28,12,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582,0.07649657
2013082813,2013,8,28,13,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955,0.092190582
2013082814,2013,8,28,14,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126,0.141903955
2013082815,2013,8,28,15,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857,0.168781126
2013082816,2013,8,28,16,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351,0.217084857
2013082817,2013,8,28,17,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705,0.223005351
2013082818,2013,8,28,18,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.200357104,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923,0.292453705
2013082819,2013,8,28,19,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.419885333,0.200357104,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383,0.405788923
2013082820,2013,8,28,20,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.39855276,0.419885333,0.200357104,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834,0.396109383
2013082821,2013,8,28,21,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.229771637,0.39855276,0.419885333,0.200357104,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627,0.323465834
2013082822,2013,8,28,22,0.532769329358871,0.3511217665241935,0.2180282513263889,0.37787738809166665,0.4327885577594086,0.24944552026344086,W1,0.178272716,0.229771637,0.39855276,0.419885333,0.200357104,0.191899254,0.080913444,0.100460484,0.011632481,0,0,0,0,0,0,0,0,0,0.017473687,0.024715721,0,0,0.005538716,0.013908468,0.045672399,0.033173573,0.052532656,0.066629073,0.095667697,0.115684614,0.155718443,0.156282301,0.123954513,0.06362184,0.021608634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054855627
